FullDate,Day,DaySuffix,DayOfWeek,DayOfWeekNumber,DayOfWeekInMonth,DayOfYearNumber,RelativeDays,WeekOfYearNumber,WeekOfMonthNumber,RelativeWeeks,CalendarMonthNumber,CalendarMonthName,RelativeMonths,CalendarQuarterNumber,CalendarQuarterName,RelativeQuarters,CalendarYearNumber,RelativeYears,StandardDate,WeekDayFlag,HolidayFlag,OpenFlag,FirstDayOfCalendarMonthFlag,LastDayOfCalendarMonthFlag,HolidayText,ReportWeekNumber,ReportMonthNumber,ReportQuarterNumber,ReportYearNumber,ReportWeekStart,ReportWeekEnd,ReportMonthName,ReportQuarterName
2019-05-01,1,1st,Wednesday,4,1,121,-1146,18,1,-164,5,May,-37,2,Q2,-12,2019,-3,05/01/2019,1,0,1,1,0,NULL,18,5,2,2019,2019-04-25,2019-05-01,May,Q2
2019-05-02,2,2nd,Thursday,5,1,122,-1145,18,1,-164,5,May,-37,2,Q2,-12,2019,-3,05/02/2019,1,0,1,0,0,NULL,19,5,2,2019,2019-05-02,2019-05-08,May,Q2
2019-05-03,3,3rd,Friday,6,1,123,-1144,18,1,-164,5,May,-37,2,Q2,-12,2019,-3,05/03/2019,1,0,1,0,0,NULL,19,5,2,2019,2019-05-02,2019-05-08,May,Q2
2019-05-04,4,4th,Saturday,7,1,124,-1143,18,1,-164,5,May,-37,2,Q2,-12,2019,-3,05/04/2019,0,0,1,0,0,NULL,19,5,2,2019,2019-05-02,2019-05-08,May,Q2
2019-05-05,5,5th,Sunday,1,1,125,-1142,19,2,-163,5,May,-37,2,Q2,-12,2019,-3,05/05/2019,0,0,0,0,0,NULL,19,5,2,2019,2019-05-02,2019-05-08,May,Q2
2019-05-06,6,6th,Monday,2,1,126,-1141,19,2,-163,5,May,-37,2,Q2,-12,2019,-3,05/06/2019,1,0,1,0,0,NULL,19,5,2,2019,2019-05-02,2019-05-08,May,Q2
2019-05-07,7,7th,Tuesday,3,1,127,-1140,19,2,-163,5,May,-37,2,Q2,-12,2019,-3,05/07/2019,1,0,1,0,0,NULL,19,5,2,2019,2019-05-02,2019-05-08,May,Q2
2019-05-08,8,8th,Wednesday,4,2,128,-1139,19,2,-163,5,May,-37,2,Q2,-12,2019,-3,05/08/2019,1,0,1,0,0,NULL,19,5,2,2019,2019-05-02,2019-05-08,May,Q2
2019-05-09,9,9th,Thursday,5,2,129,-1138,19,2,-163,5,May,-37,2,Q2,-12,2019,-3,05/09/2019,1,0,1,0,0,NULL,20,5,2,2019,2019-05-09,2019-05-15,May,Q2
2019-05-10,10,10th,Friday,6,2,130,-1137,19,2,-163,5,May,-37,2,Q2,-12,2019,-3,05/10/2019,1,0,1,0,0,NULL,20,5,2,2019,2019-05-09,2019-05-15,May,Q2
2019-05-11,11,11th,Saturday,7,2,131,-1136,19,2,-163,5,May,-37,2,Q2,-12,2019,-3,05/11/2019,0,0,1,0,0,NULL,20,5,2,2019,2019-05-09,2019-05-15,May,Q2
2019-05-12,12,12th,Sunday,1,2,132,-1135,20,3,-162,5,May,-37,2,Q2,-12,2019,-3,05/12/2019,0,0,0,0,0,NULL,20,5,2,2019,2019-05-09,2019-05-15,May,Q2
2019-05-13,13,13th,Monday,2,2,133,-1134,20,3,-162,5,May,-37,2,Q2,-12,2019,-3,05/13/2019,1,0,1,0,0,NULL,20,5,2,2019,2019-05-09,2019-05-15,May,Q2
2019-05-14,14,14th,Tuesday,3,2,134,-1133,20,3,-162,5,May,-37,2,Q2,-12,2019,-3,05/14/2019,1,0,1,0,0,NULL,20,5,2,2019,2019-05-09,2019-05-15,May,Q2
2019-05-15,15,15th,Wednesday,4,3,135,-1132,20,3,-162,5,May,-37,2,Q2,-12,2019,-3,05/15/2019,1,0,1,0,0,NULL,20,5,2,2019,2019-05-09,2019-05-15,May,Q2
2019-05-16,16,16th,Thursday,5,3,136,-1131,20,3,-162,5,May,-37,2,Q2,-12,2019,-3,05/16/2019,1,0,1,0,0,NULL,21,5,2,2019,2019-05-16,2019-05-22,May,Q2
2019-05-17,17,17th,Friday,6,3,137,-1130,20,3,-162,5,May,-37,2,Q2,-12,2019,-3,05/17/2019,1,0,1,0,0,NULL,21,5,2,2019,2019-05-16,2019-05-22,May,Q2
2019-05-18,18,18th,Saturday,7,3,138,-1129,20,3,-162,5,May,-37,2,Q2,-12,2019,-3,05/18/2019,0,0,1,0,0,NULL,21,5,2,2019,2019-05-16,2019-05-22,May,Q2
2019-05-19,19,19th,Sunday,1,3,139,-1128,21,4,-161,5,May,-37,2,Q2,-12,2019,-3,05/19/2019,0,0,0,0,0,NULL,21,5,2,2019,2019-05-16,2019-05-22,May,Q2
2019-05-20,20,20th,Monday,2,3,140,-1127,21,4,-161,5,May,-37,2,Q2,-12,2019,-3,05/20/2019,1,0,1,0,0,NULL,21,5,2,2019,2019-05-16,2019-05-22,May,Q2
2019-05-21,21,21st,Tuesday,3,3,141,-1126,21,4,-161,5,May,-37,2,Q2,-12,2019,-3,05/21/2019,1,0,1,0,0,NULL,21,5,2,2019,2019-05-16,2019-05-22,May,Q2
2019-05-22,22,22nd,Wednesday,4,4,142,-1125,21,4,-161,5,May,-37,2,Q2,-12,2019,-3,05/22/2019,1,0,1,0,0,NULL,21,5,2,2019,2019-05-16,2019-05-22,May,Q2
2019-05-23,23,23rd,Thursday,5,4,143,-1124,21,4,-161,5,May,-37,2,Q2,-12,2019,-3,05/23/2019,1,0,1,0,0,NULL,22,5,2,2019,2019-05-23,2019-05-29,May,Q2
2019-05-24,24,24th,Friday,6,4,144,-1123,21,4,-161,5,May,-37,2,Q2,-12,2019,-3,05/24/2019,1,0,1,0,0,NULL,22,5,2,2019,2019-05-23,2019-05-29,May,Q2
2019-05-25,25,25th,Saturday,7,4,145,-1122,21,4,-161,5,May,-37,2,Q2,-12,2019,-3,05/25/2019,0,0,1,0,0,NULL,22,5,2,2019,2019-05-23,2019-05-29,May,Q2
2019-05-26,26,26th,Sunday,1,4,146,-1121,22,5,-160,5,May,-37,2,Q2,-12,2019,-3,05/26/2019,0,0,0,0,0,NULL,22,5,2,2019,2019-05-23,2019-05-29,May,Q2
2019-05-27,27,27th,Monday,2,4,147,-1120,22,5,-160,5,May,-37,2,Q2,-12,2019,-3,05/27/2019,1,0,1,0,0,NULL,22,5,2,2019,2019-05-23,2019-05-29,May,Q2
2019-05-28,28,28th,Tuesday,3,4,148,-1119,22,5,-160,5,May,-37,2,Q2,-12,2019,-3,05/28/2019,1,0,1,0,0,NULL,22,5,2,2019,2019-05-23,2019-05-29,May,Q2
2019-05-29,29,29th,Wednesday,4,5,149,-1118,22,5,-160,5,May,-37,2,Q2,-12,2019,-3,05/29/2019,1,0,1,0,0,NULL,22,5,2,2019,2019-05-23,2019-05-29,May,Q2
2019-05-30,30,30th,Thursday,5,5,150,-1117,22,5,-160,5,May,-37,2,Q2,-12,2019,-3,05/30/2019,1,0,1,0,0,NULL,23,6,2,2019,2019-05-30,2019-06-05,June,Q2
2019-05-31,31,31st,Friday,6,5,151,-1116,22,5,-160,5,May,-37,2,Q2,-12,2019,-3,05/31/2019,1,0,1,0,1,NULL,23,6,2,2019,2019-05-30,2019-06-05,June,Q2
2019-06-01,1,1st,Saturday,7,1,152,-1115,22,1,-160,6,June,-36,2,Q2,-12,2019,-3,06/01/2019,0,0,1,1,0,NULL,23,6,2,2019,2019-05-30,2019-06-05,June,Q2
2019-06-02,2,2nd,Sunday,1,1,153,-1114,23,2,-159,6,June,-36,2,Q2,-12,2019,-3,06/02/2019,0,0,0,0,0,NULL,23,6,2,2019,2019-05-30,2019-06-05,June,Q2
2019-06-03,3,3rd,Monday,2,1,154,-1113,23,2,-159,6,June,-36,2,Q2,-12,2019,-3,06/03/2019,1,0,1,0,0,NULL,23,6,2,2019,2019-05-30,2019-06-05,June,Q2
2019-06-04,4,4th,Tuesday,3,1,155,-1112,23,2,-159,6,June,-36,2,Q2,-12,2019,-3,06/04/2019,1,0,1,0,0,NULL,23,6,2,2019,2019-05-30,2019-06-05,June,Q2
2019-06-05,5,5th,Wednesday,4,1,156,-1111,23,2,-159,6,June,-36,2,Q2,-12,2019,-3,06/05/2019,1,0,1,0,0,NULL,23,6,2,2019,2019-05-30,2019-06-05,June,Q2
2019-06-06,6,6th,Thursday,5,1,157,-1110,23,2,-159,6,June,-36,2,Q2,-12,2019,-3,06/06/2019,1,0,1,0,0,NULL,24,6,2,2019,2019-06-06,2019-06-12,June,Q2
2019-06-07,7,7th,Friday,6,1,158,-1109,23,2,-159,6,June,-36,2,Q2,-12,2019,-3,06/07/2019,1,0,1,0,0,NULL,24,6,2,2019,2019-06-06,2019-06-12,June,Q2
2019-06-08,8,8th,Saturday,7,2,159,-1108,23,2,-159,6,June,-36,2,Q2,-12,2019,-3,06/08/2019,0,0,1,0,0,NULL,24,6,2,2019,2019-06-06,2019-06-12,June,Q2
2019-06-09,9,9th,Sunday,1,2,160,-1107,24,3,-158,6,June,-36,2,Q2,-12,2019,-3,06/09/2019,0,0,0,0,0,NULL,24,6,2,2019,2019-06-06,2019-06-12,June,Q2
2019-06-10,10,10th,Monday,2,2,161,-1106,24,3,-158,6,June,-36,2,Q2,-12,2019,-3,06/10/2019,1,0,1,0,0,NULL,24,6,2,2019,2019-06-06,2019-06-12,June,Q2
2019-06-11,11,11th,Tuesday,3,2,162,-1105,24,3,-158,6,June,-36,2,Q2,-12,2019,-3,06/11/2019,1,0,1,0,0,NULL,24,6,2,2019,2019-06-06,2019-06-12,June,Q2
2019-06-12,12,12th,Wednesday,4,2,163,-1104,24,3,-158,6,June,-36,2,Q2,-12,2019,-3,06/12/2019,1,0,1,0,0,NULL,24,6,2,2019,2019-06-06,2019-06-12,June,Q2
2019-06-13,13,13th,Thursday,5,2,164,-1103,24,3,-158,6,June,-36,2,Q2,-12,2019,-3,06/13/2019,1,0,1,0,0,NULL,25,6,2,2019,2019-06-13,2019-06-19,June,Q2
2019-06-14,14,14th,Friday,6,2,165,-1102,24,3,-158,6,June,-36,2,Q2,-12,2019,-3,06/14/2019,1,0,1,0,0,NULL,25,6,2,2019,2019-06-13,2019-06-19,June,Q2
2019-06-15,15,15th,Saturday,7,3,166,-1101,24,3,-158,6,June,-36,2,Q2,-12,2019,-3,06/15/2019,0,0,1,0,0,NULL,25,6,2,2019,2019-06-13,2019-06-19,June,Q2
2019-06-16,16,16th,Sunday,1,3,167,-1100,25,4,-157,6,June,-36,2,Q2,-12,2019,-3,06/16/2019,0,0,0,0,0,NULL,25,6,2,2019,2019-06-13,2019-06-19,June,Q2
2019-06-17,17,17th,Monday,2,3,168,-1099,25,4,-157,6,June,-36,2,Q2,-12,2019,-3,06/17/2019,1,0,1,0,0,NULL,25,6,2,2019,2019-06-13,2019-06-19,June,Q2
2019-06-18,18,18th,Tuesday,3,3,169,-1098,25,4,-157,6,June,-36,2,Q2,-12,2019,-3,06/18/2019,1,0,1,0,0,NULL,25,6,2,2019,2019-06-13,2019-06-19,June,Q2
2019-06-19,19,19th,Wednesday,4,3,170,-1097,25,4,-157,6,June,-36,2,Q2,-12,2019,-3,06/19/2019,1,0,1,0,0,NULL,25,6,2,2019,2019-06-13,2019-06-19,June,Q2
2019-06-20,20,20th,Thursday,5,3,171,-1096,25,4,-157,6,June,-36,2,Q2,-12,2019,-3,06/20/2019,1,0,1,0,0,NULL,26,6,2,2019,2019-06-20,2019-06-26,June,Q2
2019-06-21,21,21st,Friday,6,3,172,-1095,25,4,-157,6,June,-36,2,Q2,-12,2019,-3,06/21/2019,1,0,1,0,0,NULL,26,6,2,2019,2019-06-20,2019-06-26,June,Q2
2019-06-22,22,22nd,Saturday,7,4,173,-1094,25,4,-157,6,June,-36,2,Q2,-12,2019,-3,06/22/2019,0,0,1,0,0,NULL,26,6,2,2019,2019-06-20,2019-06-26,June,Q2
2019-06-23,23,23rd,Sunday,1,4,174,-1093,26,5,-156,6,June,-36,2,Q2,-12,2019,-3,06/23/2019,0,0,0,0,0,NULL,26,6,2,2019,2019-06-20,2019-06-26,June,Q2
2019-06-24,24,24th,Monday,2,4,175,-1092,26,5,-156,6,June,-36,2,Q2,-12,2019,-3,06/24/2019,1,0,1,0,0,NULL,26,6,2,2019,2019-06-20,2019-06-26,June,Q2
2019-06-25,25,25th,Tuesday,3,4,176,-1091,26,5,-156,6,June,-36,2,Q2,-12,2019,-3,06/25/2019,1,0,1,0,0,NULL,26,6,2,2019,2019-06-20,2019-06-26,June,Q2
2019-06-26,26,26th,Wednesday,4,4,177,-1090,26,5,-156,6,June,-36,2,Q2,-12,2019,-3,06/26/2019,1,0,1,0,0,NULL,26,6,2,2019,2019-06-20,2019-06-26,June,Q2
2019-06-27,27,27th,Thursday,5,4,178,-1089,26,5,-156,6,June,-36,2,Q2,-12,2019,-3,06/27/2019,1,0,1,0,0,NULL,27,7,3,2019,2019-06-27,2019-07-03,July,Q3
2019-06-28,28,28th,Friday,6,4,179,-1088,26,5,-156,6,June,-36,2,Q2,-12,2019,-3,06/28/2019,1,0,1,0,0,NULL,27,7,3,2019,2019-06-27,2019-07-03,July,Q3
2019-06-29,29,29th,Saturday,7,5,180,-1087,26,5,-156,6,June,-36,2,Q2,-12,2019,-3,06/29/2019,0,0,1,0,0,NULL,27,7,3,2019,2019-06-27,2019-07-03,July,Q3
2019-06-30,30,30th,Sunday,1,5,181,-1086,27,6,-155,6,June,-36,2,Q2,-12,2019,-3,06/30/2019,0,0,0,0,1,NULL,27,7,3,2019,2019-06-27,2019-07-03,July,Q3
2019-07-01,1,1st,Monday,2,1,182,-1085,27,1,-155,7,July,-35,3,Q3,-11,2019,-3,07/01/2019,1,0,1,1,0,NULL,27,7,3,2019,2019-06-27,2019-07-03,July,Q3
2019-07-02,2,2nd,Tuesday,3,1,183,-1084,27,1,-155,7,July,-35,3,Q3,-11,2019,-3,07/02/2019,1,0,1,0,0,NULL,27,7,3,2019,2019-06-27,2019-07-03,July,Q3
2019-07-03,3,3rd,Wednesday,4,1,184,-1083,27,1,-155,7,July,-35,3,Q3,-11,2019,-3,07/03/2019,1,0,1,0,0,NULL,27,7,3,2019,2019-06-27,2019-07-03,July,Q3
2019-07-04,4,4th,Thursday,5,1,185,-1082,27,1,-155,7,July,-35,3,Q3,-11,2019,-3,07/04/2019,1,0,1,0,0,NULL,28,7,3,2019,2019-07-04,2019-07-10,July,Q3
2019-07-05,5,5th,Friday,6,1,186,-1081,27,1,-155,7,July,-35,3,Q3,-11,2019,-3,07/05/2019,1,0,1,0,0,NULL,28,7,3,2019,2019-07-04,2019-07-10,July,Q3
2019-07-06,6,6th,Saturday,7,1,187,-1080,27,1,-155,7,July,-35,3,Q3,-11,2019,-3,07/06/2019,0,0,1,0,0,NULL,28,7,3,2019,2019-07-04,2019-07-10,July,Q3
2019-07-07,7,7th,Sunday,1,1,188,-1079,28,2,-154,7,July,-35,3,Q3,-11,2019,-3,07/07/2019,0,0,0,0,0,NULL,28,7,3,2019,2019-07-04,2019-07-10,July,Q3
2019-07-08,8,8th,Monday,2,2,189,-1078,28,2,-154,7,July,-35,3,Q3,-11,2019,-3,07/08/2019,1,0,1,0,0,NULL,28,7,3,2019,2019-07-04,2019-07-10,July,Q3
2019-07-09,9,9th,Tuesday,3,2,190,-1077,28,2,-154,7,July,-35,3,Q3,-11,2019,-3,07/09/2019,1,0,1,0,0,NULL,28,7,3,2019,2019-07-04,2019-07-10,July,Q3
2019-07-10,10,10th,Wednesday,4,2,191,-1076,28,2,-154,7,July,-35,3,Q3,-11,2019,-3,07/10/2019,1,0,1,0,0,NULL,28,7,3,2019,2019-07-04,2019-07-10,July,Q3
2019-07-11,11,11th,Thursday,5,2,192,-1075,28,2,-154,7,July,-35,3,Q3,-11,2019,-3,07/11/2019,1,0,1,0,0,NULL,29,7,3,2019,2019-07-11,2019-07-17,July,Q3
2019-07-12,12,12th,Friday,6,2,193,-1074,28,2,-154,7,July,-35,3,Q3,-11,2019,-3,07/12/2019,1,0,1,0,0,NULL,29,7,3,2019,2019-07-11,2019-07-17,July,Q3
2019-07-13,13,13th,Saturday,7,2,194,-1073,28,2,-154,7,July,-35,3,Q3,-11,2019,-3,07/13/2019,0,0,1,0,0,NULL,29,7,3,2019,2019-07-11,2019-07-17,July,Q3
2019-07-14,14,14th,Sunday,1,2,195,-1072,29,3,-153,7,July,-35,3,Q3,-11,2019,-3,07/14/2019,0,0,0,0,0,NULL,29,7,3,2019,2019-07-11,2019-07-17,July,Q3
2019-07-15,15,15th,Monday,2,3,196,-1071,29,3,-153,7,July,-35,3,Q3,-11,2019,-3,07/15/2019,1,0,1,0,0,NULL,29,7,3,2019,2019-07-11,2019-07-17,July,Q3
2019-07-16,16,16th,Tuesday,3,3,197,-1070,29,3,-153,7,July,-35,3,Q3,-11,2019,-3,07/16/2019,1,0,1,0,0,NULL,29,7,3,2019,2019-07-11,2019-07-17,July,Q3
2019-07-17,17,17th,Wednesday,4,3,198,-1069,29,3,-153,7,July,-35,3,Q3,-11,2019,-3,07/17/2019,1,0,1,0,0,NULL,29,7,3,2019,2019-07-11,2019-07-17,July,Q3
2019-07-18,18,18th,Thursday,5,3,199,-1068,29,3,-153,7,July,-35,3,Q3,-11,2019,-3,07/18/2019,1,0,1,0,0,NULL,30,7,3,2019,2019-07-18,2019-07-24,July,Q3
2019-07-19,19,19th,Friday,6,3,200,-1067,29,3,-153,7,July,-35,3,Q3,-11,2019,-3,07/19/2019,1,0,1,0,0,NULL,30,7,3,2019,2019-07-18,2019-07-24,July,Q3
2019-07-20,20,20th,Saturday,7,3,201,-1066,29,3,-153,7,July,-35,3,Q3,-11,2019,-3,07/20/2019,0,0,1,0,0,NULL,30,7,3,2019,2019-07-18,2019-07-24,July,Q3
2019-07-21,21,21st,Sunday,1,3,202,-1065,30,4,-152,7,July,-35,3,Q3,-11,2019,-3,07/21/2019,0,0,0,0,0,NULL,30,7,3,2019,2019-07-18,2019-07-24,July,Q3
2019-07-22,22,22nd,Monday,2,4,203,-1064,30,4,-152,7,July,-35,3,Q3,-11,2019,-3,07/22/2019,1,0,1,0,0,NULL,30,7,3,2019,2019-07-18,2019-07-24,July,Q3
2019-07-23,23,23rd,Tuesday,3,4,204,-1063,30,4,-152,7,July,-35,3,Q3,-11,2019,-3,07/23/2019,1,0,1,0,0,NULL,30,7,3,2019,2019-07-18,2019-07-24,July,Q3
2019-07-24,24,24th,Wednesday,4,4,205,-1062,30,4,-152,7,July,-35,3,Q3,-11,2019,-3,07/24/2019,1,0,1,0,0,NULL,30,7,3,2019,2019-07-18,2019-07-24,July,Q3
2019-07-25,25,25th,Thursday,5,4,206,-1061,30,4,-152,7,July,-35,3,Q3,-11,2019,-3,07/25/2019,1,0,1,0,0,NULL,31,7,3,2019,2019-07-25,2019-07-31,July,Q3
2019-07-26,26,26th,Friday,6,4,207,-1060,30,4,-152,7,July,-35,3,Q3,-11,2019,-3,07/26/2019,1,0,1,0,0,NULL,31,7,3,2019,2019-07-25,2019-07-31,July,Q3
2019-07-27,27,27th,Saturday,7,4,208,-1059,30,4,-152,7,July,-35,3,Q3,-11,2019,-3,07/27/2019,0,0,1,0,0,NULL,31,7,3,2019,2019-07-25,2019-07-31,July,Q3
2019-07-28,28,28th,Sunday,1,4,209,-1058,31,5,-151,7,July,-35,3,Q3,-11,2019,-3,07/28/2019,0,0,0,0,0,NULL,31,7,3,2019,2019-07-25,2019-07-31,July,Q3
2019-07-29,29,29th,Monday,2,5,210,-1057,31,5,-151,7,July,-35,3,Q3,-11,2019,-3,07/29/2019,1,0,1,0,0,NULL,31,7,3,2019,2019-07-25,2019-07-31,July,Q3
2019-07-30,30,30th,Tuesday,3,5,211,-1056,31,5,-151,7,July,-35,3,Q3,-11,2019,-3,07/30/2019,1,0,1,0,0,NULL,31,7,3,2019,2019-07-25,2019-07-31,July,Q3
2019-07-31,31,31st,Wednesday,4,5,212,-1055,31,5,-151,7,July,-35,3,Q3,-11,2019,-3,07/31/2019,1,0,1,0,1,NULL,31,7,3,2019,2019-07-25,2019-07-31,July,Q3
2019-08-01,1,1st,Thursday,5,1,213,-1054,31,1,-151,8,August,-34,3,Q3,-11,2019,-3,08/01/2019,1,0,1,1,0,NULL,32,8,3,2019,2019-08-01,2019-08-07,August,Q3
2019-08-02,2,2nd,Friday,6,1,214,-1053,31,1,-151,8,August,-34,3,Q3,-11,2019,-3,08/02/2019,1,0,1,0,0,NULL,32,8,3,2019,2019-08-01,2019-08-07,August,Q3
2019-08-03,3,3rd,Saturday,7,1,215,-1052,31,1,-151,8,August,-34,3,Q3,-11,2019,-3,08/03/2019,0,0,1,0,0,NULL,32,8,3,2019,2019-08-01,2019-08-07,August,Q3
2019-08-04,4,4th,Sunday,1,1,216,-1051,32,2,-150,8,August,-34,3,Q3,-11,2019,-3,08/04/2019,0,0,0,0,0,NULL,32,8,3,2019,2019-08-01,2019-08-07,August,Q3
2019-08-05,5,5th,Monday,2,1,217,-1050,32,2,-150,8,August,-34,3,Q3,-11,2019,-3,08/05/2019,1,0,1,0,0,NULL,32,8,3,2019,2019-08-01,2019-08-07,August,Q3
2019-08-06,6,6th,Tuesday,3,1,218,-1049,32,2,-150,8,August,-34,3,Q3,-11,2019,-3,08/06/2019,1,0,1,0,0,NULL,32,8,3,2019,2019-08-01,2019-08-07,August,Q3
2019-08-07,7,7th,Wednesday,4,1,219,-1048,32,2,-150,8,August,-34,3,Q3,-11,2019,-3,08/07/2019,1,0,1,0,0,NULL,32,8,3,2019,2019-08-01,2019-08-07,August,Q3
2019-08-08,8,8th,Thursday,5,2,220,-1047,32,2,-150,8,August,-34,3,Q3,-11,2019,-3,08/08/2019,1,0,1,0,0,NULL,33,8,3,2019,2019-08-08,2019-08-14,August,Q3
2019-08-09,9,9th,Friday,6,2,221,-1046,32,2,-150,8,August,-34,3,Q3,-11,2019,-3,08/09/2019,1,0,1,0,0,NULL,33,8,3,2019,2019-08-08,2019-08-14,August,Q3
2019-08-10,10,10th,Saturday,7,2,222,-1045,32,2,-150,8,August,-34,3,Q3,-11,2019,-3,08/10/2019,0,0,1,0,0,NULL,33,8,3,2019,2019-08-08,2019-08-14,August,Q3
2019-08-11,11,11th,Sunday,1,2,223,-1044,33,3,-149,8,August,-34,3,Q3,-11,2019,-3,08/11/2019,0,0,0,0,0,NULL,33,8,3,2019,2019-08-08,2019-08-14,August,Q3
2019-08-12,12,12th,Monday,2,2,224,-1043,33,3,-149,8,August,-34,3,Q3,-11,2019,-3,08/12/2019,1,0,1,0,0,NULL,33,8,3,2019,2019-08-08,2019-08-14,August,Q3
2019-08-13,13,13th,Tuesday,3,2,225,-1042,33,3,-149,8,August,-34,3,Q3,-11,2019,-3,08/13/2019,1,0,1,0,0,NULL,33,8,3,2019,2019-08-08,2019-08-14,August,Q3
2019-08-14,14,14th,Wednesday,4,2,226,-1041,33,3,-149,8,August,-34,3,Q3,-11,2019,-3,08/14/2019,1,0,1,0,0,NULL,33,8,3,2019,2019-08-08,2019-08-14,August,Q3
2019-08-15,15,15th,Thursday,5,3,227,-1040,33,3,-149,8,August,-34,3,Q3,-11,2019,-3,08/15/2019,1,0,1,0,0,NULL,34,8,3,2019,2019-08-15,2019-08-21,August,Q3
2019-08-16,16,16th,Friday,6,3,228,-1039,33,3,-149,8,August,-34,3,Q3,-11,2019,-3,08/16/2019,1,0,1,0,0,NULL,34,8,3,2019,2019-08-15,2019-08-21,August,Q3
2019-08-17,17,17th,Saturday,7,3,229,-1038,33,3,-149,8,August,-34,3,Q3,-11,2019,-3,08/17/2019,0,0,1,0,0,NULL,34,8,3,2019,2019-08-15,2019-08-21,August,Q3
2019-08-18,18,18th,Sunday,1,3,230,-1037,34,4,-148,8,August,-34,3,Q3,-11,2019,-3,08/18/2019,0,0,0,0,0,NULL,34,8,3,2019,2019-08-15,2019-08-21,August,Q3
2019-08-19,19,19th,Monday,2,3,231,-1036,34,4,-148,8,August,-34,3,Q3,-11,2019,-3,08/19/2019,1,0,1,0,0,NULL,34,8,3,2019,2019-08-15,2019-08-21,August,Q3
2019-08-20,20,20th,Tuesday,3,3,232,-1035,34,4,-148,8,August,-34,3,Q3,-11,2019,-3,08/20/2019,1,0,1,0,0,NULL,34,8,3,2019,2019-08-15,2019-08-21,August,Q3
2019-08-21,21,21st,Wednesday,4,3,233,-1034,34,4,-148,8,August,-34,3,Q3,-11,2019,-3,08/21/2019,1,0,1,0,0,NULL,34,8,3,2019,2019-08-15,2019-08-21,August,Q3
2019-08-22,22,22nd,Thursday,5,4,234,-1033,34,4,-148,8,August,-34,3,Q3,-11,2019,-3,08/22/2019,1,0,1,0,0,NULL,35,8,3,2019,2019-08-22,2019-08-28,August,Q3
2019-08-23,23,23rd,Friday,6,4,235,-1032,34,4,-148,8,August,-34,3,Q3,-11,2019,-3,08/23/2019,1,0,1,0,0,NULL,35,8,3,2019,2019-08-22,2019-08-28,August,Q3
2019-08-24,24,24th,Saturday,7,4,236,-1031,34,4,-148,8,August,-34,3,Q3,-11,2019,-3,08/24/2019,0,0,1,0,0,NULL,35,8,3,2019,2019-08-22,2019-08-28,August,Q3
2019-08-25,25,25th,Sunday,1,4,237,-1030,35,5,-147,8,August,-34,3,Q3,-11,2019,-3,08/25/2019,0,0,0,0,0,NULL,35,8,3,2019,2019-08-22,2019-08-28,August,Q3
2019-08-26,26,26th,Monday,2,4,238,-1029,35,5,-147,8,August,-34,3,Q3,-11,2019,-3,08/26/2019,1,0,1,0,0,NULL,35,8,3,2019,2019-08-22,2019-08-28,August,Q3
2019-08-27,27,27th,Tuesday,3,4,239,-1028,35,5,-147,8,August,-34,3,Q3,-11,2019,-3,08/27/2019,1,0,1,0,0,NULL,35,8,3,2019,2019-08-22,2019-08-28,August,Q3
2019-08-28,28,28th,Wednesday,4,4,240,-1027,35,5,-147,8,August,-34,3,Q3,-11,2019,-3,08/28/2019,1,0,1,0,0,NULL,35,8,3,2019,2019-08-22,2019-08-28,August,Q3
2019-08-29,29,29th,Thursday,5,5,241,-1026,35,5,-147,8,August,-34,3,Q3,-11,2019,-3,08/29/2019,1,0,1,0,0,NULL,36,9,3,2019,2019-08-29,2019-09-04,September,Q3
2019-08-30,30,30th,Friday,6,5,242,-1025,35,5,-147,8,August,-34,3,Q3,-11,2019,-3,08/30/2019,1,0,1,0,0,NULL,36,9,3,2019,2019-08-29,2019-09-04,September,Q3
2019-08-31,31,31st,Saturday,7,5,243,-1024,35,5,-147,8,August,-34,3,Q3,-11,2019,-3,08/31/2019,0,0,1,0,1,NULL,36,9,3,2019,2019-08-29,2019-09-04,September,Q3
2019-09-01,1,1st,Sunday,1,1,244,-1023,36,1,-146,9,September,-33,3,Q3,-11,2019,-3,09/01/2019,0,0,0,1,0,NULL,36,9,3,2019,2019-08-29,2019-09-04,September,Q3
2019-09-02,2,2nd,Monday,2,1,245,-1022,36,1,-146,9,September,-33,3,Q3,-11,2019,-3,09/02/2019,1,0,1,0,0,NULL,36,9,3,2019,2019-08-29,2019-09-04,September,Q3
